attendance,assignment_completion,sleep_hours,stress_level,screen_time,cgpa,risk
73.1,63.5,6.06,2,2.79,6.64,1
65.3,54.5,4.12,4,9.37,6.69,1
76.2,67.5,4.0,4,9.05,6.78,1
61.9,48.0,4.0,4,7.85,6.19,1
65.2,60.4,6.06,2,4.82,6.52,1
79.1,78.6,5.61,2,5.52,7.77,0
82.5,72.7,4.43,3,6.2,7.49,0
65.1,70.8,5.79,1,4.47,7.18,0
78.9,69.9,5.51,2,7.28,7.0,0
65.2,65.7,6.65,2,4.28,6.7,1
87.5,76.2,4.0,3,7.06,7.31,0
83.7,81.6,5.69,2,6.74,7.7,0
92.5,95.1,5.42,2,6.68,8.15,0
80.9,76.7,5.12,4,6.58,7.06,0
93.0,88.9,6.16,1,2.0,8.26,0
75.3,92.0,5.58,3,6.65,6.84,0
78.5,86.2,6.56,2,3.04,7.56,0
84.5,100.0,5.5,2,6.36,7.88,0
87.5,78.9,6.01,2,6.14,7.9,0
90.6,85.5,6.19,1,5.46,8.34,0
86.4,77.1,5.16,3,7.74,8.1,0
63.4,50.9,6.34,3,2.44,6.3,1
79.2,67.9,4.05,4,10.0,7.15,1
82.2,84.5,7.06,2,4.42,8.16,0
98.9,93.8,6.72,1,4.02,8.97,0
49.6,64.9,4.86,3,5.68,5.69,1
87.3,88.1,6.65,1,3.42,8.68,0
71.1,56.1,4.55,2,5.51,6.84,1
71.5,78.5,4.0,4,9.7,6.58,1
100.0,100.0,5.89,2,6.03,8.56,0
66.4,60.9,4.96,3,5.93,6.64,1
71.2,86.2,7.22,2,2.0,6.84,0
69.9,66.1,6.31,1,3.18,7.74,0
89.0,100.0,5.25,2,7.44,8.42,0
56.7,63.8,5.75,3,5.52,6.51,1
69.6,81.2,6.53,2,3.84,7.22,0
79.9,67.4,4.67,3,7.85,7.46,0
64.4,50.4,5.78,2,2.89,7.07,1
43.8,60.7,4.44,4,6.42,5.85,1
74.4,85.5,5.07,3,6.23,7.33,0
79.6,62.5,6.42,2,3.3,7.18,0
75.3,78.8,6.11,2,4.92,7.14,0
81.1,64.1,5.02,3,8.06,7.41,0
100.0,100.0,6.72,1,2.32,8.81,0
82.8,75.5,5.42,2,6.37,7.17,0
61.2,47.6,5.22,3,4.05,6.98,1
82.4,84.2,5.86,2,4.28,7.79,0
100.0,99.0,5.32,2,8.3,9.11,0
65.6,83.7,5.33,3,7.42,7.33,0
84.3,68.6,6.05,2,4.55,7.69,0
77.7,64.3,5.43,3,6.76,7.34,0
87.5,92.1,6.54,1,5.86,8.33,0
79.1,66.3,6.21,2,3.84,7.5,0
75.4,75.7,4.97,3,7.88,7.04,0
68.5,65.4,5.84,3,6.44,6.49,1
72.2,67.8,4.74,4,8.89,6.28,1
79.0,87.9,5.01,3,6.16,7.95,0
100.0,96.4,6.77,2,5.11,8.37,0
68.7,65.9,6.34,1,3.31,6.95,0
74.5,76.8,5.17,3,9.1,7.11,0
74.3,81.0,6.33,2,3.75,7.6,0
79.3,100.0,5.74,2,4.72,7.81,0
65.4,77.3,4.32,3,8.84,7.05,1
66.7,73.0,6.49,2,6.41,7.6,0
65.8,61.9,5.51,3,6.57,7.22,1
72.3,64.4,6.84,1,3.24,7.8,0
67.2,69.5,6.57,3,5.97,6.65,1
67.7,78.1,4.82,4,7.36,6.68,1
83.9,94.9,5.51,3,7.64,8.17,0
95.7,100.0,6.47,2,5.67,8.23,0
80.5,76.6,5.38,3,6.06,7.36,0
54.6,62.1,4.0,5,7.29,5.95,1
78.7,94.5,5.64,3,5.81,7.71,0
68.3,70.2,4.94,3,8.15,6.64,1
92.9,77.7,6.81,2,4.88,7.92,0
66.7,85.5,7.1,1,3.1,7.36,0
59.7,66.8,4.56,3,6.49,6.79,1
84.8,83.8,4.0,3,9.69,7.41,0
74.3,76.7,4.77,3,5.52,7.6,0
73.8,84.9,5.45,3,6.69,7.45,0
84.6,97.9,5.18,3,6.39,8.33,0
64.9,82.9,5.88,2,5.92,7.0,0
87.6,81.1,6.25,1,5.11,7.32,0
51.2,58.8,4.0,4,7.57,5.9,1
74.9,63.4,4.09,4,9.01,6.72,1
78.1,57.7,5.4,2,5.51,7.01,1
100.0,100.0,6.73,2,4.86,8.88,0
75.9,69.4,5.47,3,7.4,7.26,0
90.7,85.4,5.81,3,8.63,7.62,0
100.0,100.0,6.4,1,4.7,8.93,0
82.8,77.1,6.17,3,5.95,7.56,0
75.6,76.8,5.43,2,7.23,6.9,0
81.0,87.5,4.88,3,5.03,7.14,0
78.4,88.8,5.17,3,9.37,7.52,0
72.4,81.2,6.28,2,7.3,7.81,0
65.6,69.6,4.83,3,6.99,6.56,1
74.6,86.3,5.47,3,7.09,6.51,0
92.2,74.8,5.8,1,5.28,8.41,0
68.0,71.4,5.36,3,5.91,6.48,1
89.9,85.0,7.67,1,2.89,8.45,0
69.8,66.3,5.12,4,5.36,6.75,1
90.5,92.8,5.87,2,5.48,8.16,0
85.9,86.4,5.05,3,7.47,7.11,0
88.7,92.2,6.94,1,8.0,8.26,0
91.6,81.2,5.24,2,7.23,8.55,0
72.1,74.3,5.03,3,7.74,7.16,0
100.0,99.4,6.27,2,6.4,8.94,0
84.6,73.2,4.8,3,9.27,7.17,0
74.0,77.3,5.98,3,6.64,7.3,0
71.3,81.0,5.12,3,8.38,7.37,0
70.5,84.3,5.27,3,5.7,7.21,0
58.6,44.2,4.0,4,9.19,5.19,1
65.4,52.2,4.0,4,9.28,6.88,1
89.7,86.5,5.91,2,2.0,7.53,0
90.3,100.0,5.04,3,8.77,8.37,0
86.4,89.2,5.38,2,6.21,7.89,0
49.6,48.6,6.29,2,4.02,6.48,1
88.8,73.1,5.7,2,4.02,7.66,0
83.3,73.6,5.46,2,6.21,7.66,0
51.1,55.5,4.92,4,5.96,6.25,1
76.9,72.6,5.28,3,6.24,7.17,0
64.5,57.8,5.24,3,3.19,6.28,1
64.2,73.2,5.08,3,5.41,6.87,1
62.5,83.9,6.59,2,3.62,7.28,0
72.2,70.9,5.76,3,6.09,7.65,0
66.6,52.9,4.43,4,5.82,6.75,1
100.0,94.5,4.88,3,7.14,8.23,0
66.3,56.1,6.08,2,4.7,6.48,1
78.5,62.9,4.17,3,6.66,7.13,1
93.4,81.3,4.28,3,9.35,7.81,0
83.4,84.1,5.67,2,7.08,7.36,0
73.3,64.3,6.14,3,4.53,7.07,1
58.6,55.5,5.47,4,8.43,6.19,1
77.9,74.8,6.1,2,6.27,7.72,0
63.2,49.9,5.98,2,2.33,5.85,1
80.8,100.0,5.34,3,5.99,7.8,0
88.8,85.9,5.36,2,6.53,8.28,0
72.4,64.8,5.1,3,7.07,6.86,1
91.3,96.0,6.51,2,5.95,8.43,0
75.2,62.0,5.92,2,3.87,7.04,0
75.8,81.1,5.36,3,5.86,6.71,0
60.9,59.5,6.55,3,3.58,6.78,1
71.8,86.7,4.93,3,6.3,7.2,0
69.2,70.9,5.45,3,6.32,7.25,1
89.2,74.4,6.42,1,2.0,7.9,0
57.4,40.0,4.3,4,7.08,4.95,1
66.8,70.7,6.38,2,3.04,7.19,0
76.8,67.1,4.81,3,8.39,6.77,1
68.4,59.5,4.18,4,5.65,5.96,1
97.1,95.0,5.76,2,4.66,8.96,0
85.2,80.3,4.87,3,10.0,7.65,0
94.5,100.0,6.02,2,6.06,8.23,0
100.0,100.0,5.27,2,5.27,8.31,0
93.0,86.4,6.81,2,3.91,8.33,0
89.9,82.4,6.21,2,3.16,7.87,0
94.9,100.0,4.8,3,6.91,8.53,0
75.9,78.5,4.46,4,9.06,7.37,0
69.5,61.1,7.75,1,3.91,6.78,1
71.7,68.9,5.61,3,6.61,6.75,1
72.5,75.3,5.64,3,5.5,7.3,0
84.9,96.7,5.93,2,6.36,7.89,0
67.1,72.9,4.46,4,8.48,7.18,1
78.6,100.0,5.95,2,7.13,8.07,0
94.3,100.0,6.25,1,5.72,8.38,0
66.3,72.2,4.0,4,9.34,6.77,1
92.9,86.9,5.46,2,5.73,8.32,0
73.2,77.4,6.52,2,4.23,7.23,0
100.0,96.0,5.0,2,6.45,7.99,0
52.1,64.7,4.74,4,4.9,6.11,1
98.1,100.0,4.51,4,10.0,8.32,0
86.7,81.2,6.04,2,4.36,7.69,0
85.4,95.0,4.69,3,6.18,7.81,0
64.2,45.6,6.09,3,5.83,6.43,1
59.6,78.2,4.2,4,8.44,6.26,1
69.4,80.3,4.0,5,9.77,6.35,1
77.1,59.4,4.94,3,6.65,6.42,1
82.7,77.4,6.75,1,3.66,8.36,0
99.9,95.3,5.54,2,4.8,8.6,0
86.5,98.8,5.4,2,5.8,7.92,0
71.6,75.3,5.68,3,7.83,6.97,1
74.7,67.2,6.97,2,2.0,7.1,0
76.0,81.2,7.32,1,2.87,7.33,0
79.4,65.8,4.31,3,6.93,7.45,0
64.0,55.9,4.21,4,6.4,6.26,1
81.4,88.4,5.32,2,6.35,7.84,0
58.9,40.0,4.0,4,6.87,5.46,1
84.3,100.0,5.7,2,6.04,8.54,0
65.3,57.3,6.05,2,5.03,7.19,1
79.8,77.3,6.86,1,5.42,7.72,0
72.3,100.0,5.47,2,6.6,8.11,0
76.7,62.3,5.87,3,7.84,7.27,1
68.3,81.1,5.52,3,6.14,6.82,1
65.3,75.6,5.46,2,5.33,7.2,0
100.0,89.3,5.25,3,6.05,8.32,0
59.1,63.3,5.97,3,5.63,7.22,1
83.7,87.0,5.89,2,6.39,7.76,0
77.5,90.7,6.86,2,3.99,7.7,0
43.2,40.0,4.0,4,8.59,5.14,1
87.6,93.1,5.7,2,5.52,7.81,0
99.2,96.0,5.31,3,8.43,8.17,0
81.1,80.8,5.57,2,4.19,8.0,0
68.0,70.0,5.48,3,6.57,6.7,1
88.1,74.6,4.75,3,6.25,7.33,0
82.7,84.5,5.48,3,6.7,7.9,0
81.1,78.7,4.46,4,7.35,6.92,0
91.6,90.4,6.83,1,2.0,8.33,0
80.0,81.9,5.27,3,7.42,7.36,0
86.1,92.2,5.91,2,4.13,8.27,0
80.5,98.9,5.88,2,5.55,7.9,0
87.0,70.8,7.2,1,3.89,8.34,0
73.4,71.7,4.81,3,6.14,7.11,1
89.6,94.6,4.0,3,6.38,8.18,0
65.2,46.9,4.53,4,7.02,6.38,1
99.2,100.0,4.68,3,9.28,7.89,0
71.3,62.9,4.06,4,10.0,6.76,1
75.7,92.6,5.68,2,4.75,7.33,0
65.8,65.5,5.27,2,5.14,6.86,1
52.4,60.0,5.11,3,6.16,5.95,1
79.8,93.2,6.97,1,2.25,8.26,0
78.2,70.7,6.47,2,5.36,7.37,0
100.0,99.4,5.68,1,4.58,8.31,0
79.0,84.1,6.19,2,2.84,7.7,0
99.2,100.0,5.33,1,5.46,8.56,0
71.8,62.0,5.24,3,5.74,6.6,1
77.5,81.9,5.69,3,3.82,7.37,0
85.6,88.0,4.61,3,7.91,7.84,0
57.8,58.9,5.25,3,5.93,5.75,1
66.8,67.7,6.37,2,6.32,6.7,1
89.5,93.8,4.96,3,4.71,8.24,0
90.0,83.3,4.89,3,8.78,7.84,0
73.0,81.1,6.13,2,7.59,6.91,0
90.5,100.0,6.18,1,3.82,8.45,0
70.4,78.2,4.0,4,8.62,6.81,1
49.7,41.7,4.0,5,7.93,5.15,1
74.6,77.4,5.89,2,4.38,7.38,0
83.2,83.3,5.93,2,5.13,7.65,0
71.1,87.1,5.42,3,7.12,7.18,0
92.6,96.3,5.06,2,5.79,7.97,0
57.1,58.5,4.0,5,9.47,6.03,1
48.0,42.6,5.53,3,4.42,5.55,1
45.3,52.8,6.77,3,3.85,5.54,1
40.0,40.0,4.0,5,8.2,5.15,1
68.0,67.0,4.63,3,10.0,6.92,1
91.3,92.3,5.81,2,6.62,8.08,0
84.3,80.6,6.21,2,6.75,7.73,0
48.4,61.0,5.86,2,4.19,6.68,1
43.0,74.3,4.35,4,8.11,6.06,1
82.8,89.3,4.98,3,7.11,7.62,0
72.1,83.4,5.89,2,7.19,7.49,0
74.7,70.8,4.0,4,8.25,6.98,1
60.4,46.6,6.03,3,4.75,6.3,1
85.9,91.0,6.46,2,4.72,8.22,0
92.8,99.9,5.15,3,6.7,7.92,0
72.6,65.1,5.67,2,4.65,6.99,1
46.6,48.7,5.63,3,6.0,6.05,1
50.9,43.3,6.52,2,4.46,5.93,1
71.0,51.0,5.58,2,7.27,6.83,1
95.4,82.3,8.0,1,2.0,8.68,0
78.1,73.2,5.72,2,7.61,7.56,0
90.9,100.0,5.63,2,6.78,7.8,0
64.6,60.5,5.1,3,4.95,6.88,1
75.0,74.9,6.34,2,5.34,7.09,0
65.1,62.1,6.1,2,3.31,7.06,1
78.9,80.9,5.15,3,7.7,7.35,0
79.0,73.2,7.81,1,2.0,7.91,0
89.5,100.0,5.46,2,6.18,8.19,0
84.2,96.3,5.86,2,5.72,8.23,0
53.3,40.0,5.77,2,4.9,5.96,1
68.2,82.7,5.48,3,6.65,6.76,1
90.6,89.8,4.75,2,7.34,8.36,0
80.6,71.6,5.55,2,4.26,7.94,0
61.5,67.9,5.16,3,5.34,6.55,1
75.6,65.6,4.89,3,7.48,6.68,1
40.0,40.0,4.0,5,10.0,4.92,1
75.3,80.8,6.63,2,3.64,7.69,0
81.6,81.8,4.85,3,7.35,7.31,0
76.5,92.0,6.88,1,3.52,7.95,0
77.6,80.0,4.59,3,5.55,7.08,0
73.5,57.0,5.38,3,5.65,6.81,1
56.1,49.9,6.09,3,5.25,6.25,1
58.3,60.8,5.39,4,7.0,5.86,1
62.8,50.3,5.89,3,5.53,6.27,1
70.2,71.7,4.83,3,4.33,7.0,1
100.0,100.0,5.79,2,5.62,9.01,0
41.8,57.2,5.65,3,3.15,5.97,1
51.0,55.6,4.09,4,10.0,5.65,1
81.4,81.6,6.96,2,4.72,7.62,0
85.8,72.9,6.92,2,4.09,7.74,0
70.3,70.3,6.74,2,3.5,6.98,0
67.9,70.6,7.02,2,5.13,6.98,1
69.6,63.1,4.68,3,7.49,7.15,1
96.3,90.3,6.7,1,2.27,8.73,0
45.4,54.4,5.79,3,3.58,5.56,1
68.9,75.8,6.25,3,6.21,6.51,1
99.3,100.0,6.56,1,4.2,9.05,0
73.1,88.2,5.75,2,3.1,7.67,0
88.3,84.1,7.32,1,2.0,8.25,0
93.5,82.8,4.14,3,7.36,7.96,0
67.4,66.6,4.82,3,6.7,6.77,1
58.7,47.8,5.36,3,7.36,6.26,1
49.1,42.3,4.09,4,8.39,5.66,1
86.8,84.2,6.41,3,4.8,7.98,0
76.3,68.2,6.34,2,4.34,7.67,0
84.8,69.7,5.19,2,8.1,7.61,0
100.0,100.0,5.82,2,7.21,8.87,0
70.2,88.1,5.54,3,6.46,7.4,0
87.6,81.4,6.74,1,4.88,8.29,0
81.9,98.6,4.76,3,5.99,7.71,0
85.4,93.9,5.16,2,5.41,7.93,0
88.4,94.1,5.6,2,7.0,7.93,0
85.5,89.7,4.53,2,6.98,8.29,0
67.8,59.2,5.55,3,7.39,6.8,1
85.3,71.6,4.63,3,8.42,7.43,0
48.4,52.4,5.45,2,3.94,6.43,1
65.6,80.9,5.46,2,4.93,7.56,0
72.7,67.2,5.79,3,6.32,7.36,0
69.6,56.3,4.98,3,5.17,6.33,1
80.2,79.7,5.67,2,6.07,7.32,0
88.4,98.7,6.29,1,2.31,8.23,0
73.7,59.3,6.27,2,4.16,7.02,1
64.2,65.9,6.86,2,4.91,7.25,1
55.5,63.8,5.38,3,7.62,6.8,1
58.2,49.0,4.67,4,8.04,6.03,1
80.9,67.6,4.27,4,8.09,6.96,1
52.0,57.2,5.13,4,7.14,5.8,1
83.5,73.3,5.92,2,5.95,7.46,0
73.0,81.3,6.85,2,5.13,7.83,0
55.6,62.5,5.65,3,4.99,6.25,1
63.2,56.3,6.13,2,4.17,6.41,1
85.2,100.0,6.28,2,4.84,8.3,0
76.1,83.6,6.04,2,6.96,7.82,0
63.6,63.9,5.56,3,7.37,7.29,1
63.2,49.4,5.06,3,6.61,6.72,1
54.9,61.9,6.04,4,4.79,5.85,1
66.8,75.4,5.47,3,5.23,6.33,1
74.8,67.9,4.87,3,5.01,7.25,1
70.8,68.0,5.27,3,7.58,7.18,1
70.0,63.9,7.71,2,3.83,7.35,0
54.7,41.5,4.88,4,6.96,5.6,1
73.1,76.4,5.65,2,6.17,7.07,0
77.6,100.0,5.61,3,6.73,7.87,0
81.3,87.4,4.74,3,10.0,7.31,0
83.3,74.1,6.45,2,5.17,7.86,0
56.3,56.9,5.98,2,4.58,6.33,1
100.0,100.0,7.36,1,3.24,9.43,0
51.2,40.0,4.0,5,9.74,5.5,1
40.0,40.0,4.16,4,6.66,5.23,1
61.1,63.7,5.66,2,4.21,6.9,1
87.9,85.5,6.13,1,6.08,8.13,0
100.0,88.9,4.85,3,8.93,8.71,0
80.6,84.5,5.87,3,5.89,7.32,0
55.2,53.2,6.24,3,4.4,5.98,1
74.4,74.9,5.16,2,7.7,7.39,0
93.0,88.1,6.73,1,2.25,7.99,0
65.6,63.8,6.99,1,4.79,7.43,0
84.8,73.4,6.18,2,5.6,7.81,0
64.0,64.8,4.97,4,6.91,6.65,1
76.3,90.4,6.34,2,6.82,7.9,0
68.4,63.6,5.28,3,6.59,6.82,1
100.0,100.0,5.21,2,6.38,8.72,0
100.0,97.8,6.09,1,4.3,8.52,0
69.4,55.4,4.84,3,6.03,7.05,1
82.7,93.0,5.52,2,4.68,8.21,0
77.6,83.1,7.07,1,3.65,7.51,0
81.9,68.3,5.74,2,7.7,7.61,0
64.5,70.4,4.69,3,6.52,6.16,1
80.2,64.6,6.1,2,6.19,7.21,0
70.1,77.4,5.4,3,6.67,6.59,1
86.4,92.5,6.69,1,3.97,8.2,0
80.0,94.3,5.68,2,8.16,8.29,0
80.8,91.7,4.12,4,10.0,7.77,0
77.2,77.4,5.03,3,5.3,7.72,0
82.5,68.5,6.47,1,6.74,7.91,0
66.1,67.4,4.0,4,9.91,6.97,1
100.0,100.0,4.52,3,8.02,8.25,0
93.5,100.0,6.57,2,7.13,8.24,0
70.0,73.4,4.39,4,9.11,6.91,1
75.7,81.2,7.22,1,2.0,7.35,0
80.8,78.8,4.0,4,9.51,7.15,0
73.9,69.4,5.16,2,6.39,7.39,0
84.4,76.4,5.57,2,7.79,7.91,0
74.5,79.0,5.9,2,4.97,7.19,0
72.3,56.9,5.87,2,5.02,6.84,1
74.1,78.9,4.35,3,7.75,6.89,0
67.7,64.2,5.88,2,4.46,6.97,1
83.9,78.4,5.95,2,5.17,7.43,0
83.6,65.7,6.04,2,5.28,8.23,0
80.2,70.2,6.3,1,5.81,7.36,0
88.7,83.2,6.72,2,5.77,7.83,0
100.0,100.0,5.8,2,6.96,8.02,0
70.8,79.3,5.79,2,5.9,7.82,0
93.7,93.1,4.57,2,7.9,8.0,0
98.4,95.7,6.85,2,5.51,8.96,0
100.0,98.4,6.92,1,6.59,8.42,0
78.3,67.3,5.73,2,4.82,7.13,0
66.8,75.1,6.85,2,3.79,6.95,0
64.2,61.9,4.06,4,8.36,6.51,1
58.5,65.3,4.72,3,6.82,6.19,1
83.0,95.3,5.01,2,4.73,7.82,0
74.5,65.4,6.32,2,4.13,7.09,0
41.4,40.0,4.17,3,4.79,5.29,1
67.1,81.0,5.52,3,5.23,6.39,1
86.5,88.7,4.0,4,7.02,8.09,0
70.7,73.6,5.53,2,5.91,7.29,0
52.2,59.7,5.74,2,5.17,6.74,1
67.0,70.6,5.94,3,4.54,7.37,1
72.4,79.1,4.9,3,6.2,7.38,0
72.1,71.4,5.21,3,6.18,7.06,1
98.7,100.0,5.01,2,7.74,8.85,0
88.1,100.0,5.22,2,4.79,8.13,0
89.9,85.3,5.71,2,7.28,7.66,0
76.3,46.4,6.48,2,5.63,7.05,1
82.0,97.2,6.15,3,4.1,7.73,0
92.0,81.0,6.37,1,4.35,7.86,0
93.3,90.8,4.75,2,6.71,8.3,0
46.3,45.6,5.8,4,3.26,5.53,1
94.0,85.5,5.71,2,7.09,8.51,0
86.0,88.9,6.9,1,2.69,8.19,0
58.0,82.2,4.23,4,9.03,6.52,1
60.7,61.5,5.36,3,6.52,6.4,1
46.4,40.0,5.24,4,5.17,4.99,1
82.3,66.8,4.82,3,8.17,7.6,0
55.7,41.7,4.77,3,4.83,5.06,1
68.2,73.8,4.61,3,8.4,7.27,1
47.0,43.1,4.47,4,6.38,5.48,1
40.0,40.0,5.15,3,6.91,5.53,1
69.9,71.6,6.49,2,4.07,7.17,0
66.2,68.4,6.09,2,7.43,6.85,1
81.4,93.4,6.7,1,3.26,7.87,0
100.0,91.4,5.42,2,4.89,8.31,0
79.8,76.4,5.08,2,5.81,7.62,0
100.0,100.0,5.08,2,6.45,9.11,0
78.0,94.4,5.98,3,4.53,7.79,0
78.5,76.0,4.0,3,8.4,6.94,0
72.2,75.3,4.35,3,5.89,7.12,1
47.7,55.3,4.41,4,5.81,6.12,1
90.6,96.5,5.5,2,5.74,8.5,0
99.7,100.0,5.45,2,4.54,8.76,0
81.8,63.1,6.11,2,3.68,6.95,0
80.8,83.3,6.4,2,5.61,8.19,0
67.7,61.6,5.03,3,6.98,6.89,1
46.4,59.5,5.23,3,6.15,5.97,1
49.0,64.0,5.26,4,6.08,5.64,1
82.1,79.4,5.41,2,7.69,7.47,0
81.5,86.2,6.03,2,4.58,7.5,0
87.6,83.9,6.58,1,2.0,7.62,0
56.4,57.5,4.0,4,8.66,6.18,1
68.1,61.2,6.57,1,3.69,7.11,0
73.6,69.4,5.52,2,4.11,7.43,0
60.0,52.4,6.87,2,3.07,6.6,1
89.7,94.9,6.35,1,3.79,8.79,0
57.0,66.0,4.0,5,7.79,6.24,1
100.0,93.8,7.27,1,2.93,8.11,0
69.4,73.8,5.34,3,6.37,7.34,0
60.7,53.9,6.06,3,4.45,6.44,1
92.8,81.0,4.5,4,9.33,8.14,0
50.2,44.9,5.07,3,4.53,6.03,1
95.6,100.0,5.26,2,6.57,8.84,0
86.7,86.3,5.93,1,5.16,8.7,0
55.8,57.7,4.99,3,8.01,6.51,1
75.2,100.0,6.38,2,2.66,8.09,0
81.6,74.3,6.01,2,6.46,7.62,0
84.6,95.2,4.71,3,6.74,7.63,0
92.8,100.0,5.44,2,5.52,8.74,0
85.0,100.0,6.27,2,4.24,8.34,0
71.8,63.0,4.0,4,7.76,7.02,1
92.6,93.9,5.34,2,6.16,8.26,0
42.7,51.5,5.76,3,2.88,5.65,1
65.6,62.7,5.87,2,8.84,6.92,1
56.9,46.1,4.0,4,9.35,6.17,1
80.1,70.7,6.26,2,6.43,7.73,0
83.0,86.6,4.0,3,9.52,7.76,0
100.0,89.9,5.92,2,5.28,8.1,0
91.8,100.0,4.95,2,6.39,8.43,0
91.6,96.3,5.25,2,6.0,8.52,0
88.7,73.2,5.36,3,9.18,7.12,0
54.5,53.0,4.95,4,7.01,5.82,1
59.6,71.9,5.54,3,4.07,7.1,1
85.2,83.8,6.22,2,4.96,7.85,0
66.1,64.4,6.0,2,6.16,6.58,1
57.7,40.8,6.66,1,2.41,6.93,1
67.1,68.9,5.1,3,6.8,6.43,1
96.8,100.0,6.83,1,2.63,8.41,0
82.6,75.3,4.11,4,10.0,7.49,0
91.6,85.9,6.56,2,4.37,8.11,0
51.3,43.3,6.32,3,5.85,5.39,1
82.6,97.5,4.75,3,10.0,8.0,0
77.9,76.9,6.47,1,6.87,7.71,0
71.7,92.1,7.07,2,4.65,7.34,0
66.7,65.3,4.32,3,7.68,6.55,1
65.9,65.1,4.24,3,6.85,7.0,1
78.8,92.6,5.36,3,6.89,8.02,0
82.8,81.9,4.29,4,10.0,6.94,0
55.7,58.6,5.31,3,6.29,6.72,1
85.4,74.0,5.65,2,5.78,7.52,0
67.8,55.3,4.39,2,5.74,7.36,1
91.3,87.6,7.14,1,6.04,8.86,0
77.4,87.6,5.52,2,6.35,7.71,0
68.2,66.0,5.36,3,5.82,6.45,1
64.2,51.4,5.99,2,7.96,6.97,1
70.5,44.4,5.44,2,5.28,6.45,1
98.0,100.0,6.51,1,4.15,8.67,0
82.4,77.1,5.0,4,7.02,7.2,0
72.3,68.7,4.85,3,8.36,6.96,1
67.5,53.7,5.42,3,6.65,6.34,1
93.3,84.5,5.33,2,9.42,8.23,0
63.1,67.3,5.04,3,8.56,5.89,1
60.5,76.8,5.93,2,4.84,7.57,0
47.5,40.0,4.0,5,8.99,4.85,1
100.0,100.0,5.5,2,7.36,8.55,0
80.0,94.5,6.14,2,7.76,7.98,0
85.3,100.0,5.98,2,3.78,7.69,0
80.2,100.0,7.36,1,2.32,8.24,0
73.3,60.3,4.61,2,6.47,7.36,1
89.4,89.9,5.32,3,6.46,8.15,0
70.5,83.7,4.54,3,6.64,7.28,0
62.5,56.1,7.19,2,4.37,7.0,1
100.0,87.8,5.92,1,6.14,8.28,0
93.6,89.6,6.02,3,8.14,7.56,0
93.9,100.0,6.36,2,4.05,8.35,0


